A180563	94	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180563	94	FATO	timeout	  4056 ms
A180608	43	FATO	timeout	  4316 ms
A180609	33	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180609	33	FATO	timeout	  4046 ms
A180707	103	FATAL	Exception Unfactored: 167904589409138484647695782708619714688893177786670555560001011877111758334557745731415445446275891200000 -> 2^62.3^10.5^5.7^2.17^3.19^2.43^2.2384579.(19731526774196388590085967).(26096418216402655550074353899476571)	, irvine.factor.factor.Jaguar.computeFactorSequence(Unknown Source), irvine.factor.factor.Jaguar.computeFactorSequenceAndLock(Unknown Source), java.base/java.util.HashMap.computeIfAbsent(HashMap.java:1133), java.base/java.util.Collections$SynchronizedMap.computeIfAbsent(Collections.java:2680), irvine.factor.factor.Jaguar.factor(Unknown Source), irvine.math.function.Sigma1.z(Unknown Source), irvine.oeis.a180.A180707.lambda$new$0(Unknown Source), irvine.oeis.transform.MultiTransformSequence.next(Unknown Source), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180708	96	FATAL	Exception Unfactored: 19465744468367702303574648637616168515927495967759723787422403934299471620091674104313440466624168593032889761792000 -> 2^36.3^14.5^3.7^6.11^4.19^3.29^2.37^2.12207031.(2853345225523553954129364752726769093272968436775605285909832804505741)	, irvine.factor.factor.Jaguar.computeFactorSequence(Unknown Source), irvine.factor.factor.Jaguar.computeFactorSequenceAndLock(Unknown Source), java.base/java.util.HashMap.computeIfAbsent(HashMap.java:1133), java.base/java.util.Collections$SynchronizedMap.computeIfAbsent(Collections.java:2680), irvine.factor.factor.Jaguar.factor(Unknown Source), irvine.math.function.Sigma1.z(Unknown Source), irvine.oeis.a180.A180708.lambda$new$0(Unknown Source), irvine.oeis.transform.MultiTransformSequence.next(Unknown Source), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180711	112	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180711	112	FATO	timeout	  4061 ms
A180712	111	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180712	111	FATO	timeout	  4048 ms
A180717	205	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180717	205	FATO	timeout	  4039 ms
A180718	198	FATO	timeout	  4010 ms
A180740	4	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180740	4	FATO	timeout	  4057 ms
A180741	5	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180741	5	FATO	timeout	  4041 ms
A180745	4	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180745	4	FATO	timeout	  4043 ms
A180747	203	FATO	timeout	  4010 ms
A180749	202	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A180749	202	FATO	timeout	  4038 ms
A181054	54	pass	214	 ms
A181071	122	pass	61	 ms
A181075	75	pass	34	 ms
A181076	16	pass	32	 ms
A181077	75	pass	31	 ms
A181079	60	pass	50	 ms
A181081	90	pass	18	 ms
A181083	70	pass	33	 ms
A181085	60	pass	32	 ms
A181098	1000	pass	789	 ms
A181119	11	pass	19	 ms
A181133	10000	pass	28	 ms
A181135	1000	pass	70	 ms
A181138	1001	pass	488	 ms
A181146	18	pass	155	 ms
A181314	1000	pass	46	 ms
A181316	11	pass	33	 ms
A181334	102	pass	2285	 ms
A181351	10000	pass	69	 ms
A181385	10001	pass	29	 ms
A181410	26	pass	269	 ms
A181421	10000	pass	306	 ms
A181422	46	pass	30	 ms
A181426	1000	pass	185	 ms
A181436	1000	pass	74	 ms
A181444	13	pass	138	 ms
A181445	15	pass	342	 ms
A181476	36	pass	1379	 ms
A181534	10000	pass	75	 ms
A181535	16	pass	49	 ms
A181536	12	pass	44	 ms
A181540	47	pass	16	 ms
A181588	14	pass	305	 ms
A181611	10000	pass	2612	 ms
A181649	1001	pass	1590	 ms
A181697	10000	pass	79	 ms
A181715	10000	pass	78	 ms
A181767	101	pass	53	 ms
A181776	10000	pass	106	 ms
A181819	10000	pass	67	 ms
A181839	67	pass	55	 ms
A181840	72	pass	49	 ms
A181848	3000	pass	706	 ms
A181857	412	pass	41	 ms
A181860	1001	pass	52	 ms
A181861	1001	pass	46	 ms
A181896	26	pass	94	 ms
A181902	10000	pass	474	 ms
A181951	200	pass	126	 ms
A181954	451	pass	931	 ms
A181955	200	pass	127	 ms
A181956	10001	pass	73	 ms
A181966	200	pass	28	 ms
A181967	200	pass	2	 ms
A181976	2501	pass	3317	 ms
A181990	7	pass	33	 ms
A181993	101	pass	47	 ms
A181997	24	pass	34	 ms
A181998	23	pass	48	 ms
A181999	301	pass	2086	 ms
A181060	98	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A181060	98	FATO	timeout	  4055 ms
A181066	40	FATO	timeout	  4523 ms
A181068	39	FATO	timeout	  4221 ms
A181070	38	FATO	timeout	  4631 ms
A181078	32	FATO	timeout	  4888 ms
A181080	35	FATO	timeout	  4029 ms
A181082	33	FATO	timeout	  4478 ms
A181084	33	FATO	timeout	  4617 ms
A181136	73	FATO	timeout	  4045 ms
A181168	18	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A181168	18	FATO	timeout	  4118 ms
A181315	227	FATO	timeout	  4042 ms
A181470	477	FATO	timeout	  4017 ms
A181541	132	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A181541	132	FATO	timeout	  4069 ms
A181546	707	FATO	timeout	  4016 ms
A181547	649	FATO	timeout	  4136 ms
A181647	290	FATO	timeout	  4010 ms
A181665	97	FATO	timeout	  4156 ms
A181775	203	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A181775	203	FATO	timeout	  4055 ms
A181788	176	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A181788	176	FATO	timeout	  4043 ms
A181795	153	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A181795	153	FATO	timeout	  4040 ms
A181905	310	FATO	timeout	  4025 ms
A182025	29	pass	12	 ms
A182047	10001	pass	1744	 ms
A182053	301	pass	40	 ms
A182066	24	pass	52	 ms
A182082	1000	pass	316	 ms
A182091	5000	pass	78	 ms
A182140	10000	pass	364	 ms
A182144	301	pass	2614	 ms
A182152	1036	pass	220	 ms
A182153	1025	pass	167	 ms
A182185	52	pass	20	 ms
A182187	1001	pass	59	 ms
A182224	23	pass	20	 ms
A182253	10000	pass	99	 ms
A182267	401	pass	21	 ms
A182314	17	pass	16	 ms
A182316	340	pass	141	 ms
A182333	200	pass	47	 ms
A182394	19999	pass	111	 ms
A182402	10000	pass	95	 ms
A182438	1000	pass	46	 ms
A182481	10000	pass	141	 ms
A182488	31	pass	46	 ms
A182489	18	pass	44	 ms
A182507	15	pass	46	 ms
A182529	17	pass	44	 ms
A182589	16	pass	46	 ms
A182615	36	pass	11	 ms
A182622	50000	pass	1302	 ms
A182625	10000	pass	1652	 ms
A182627	500	pass	36	 ms
A182681	22	pass	33	 ms
A182746	1001	pass	16	 ms
A182856	14	pass	16	 ms
A182938	10000	pass	79	 ms
A182951	18	pass	1121	 ms
A182952	18	pass	1104	 ms
A182957	18	pass	45	 ms
A182958	16	pass	32	 ms
A182960	16	pass	20	 ms
A182963	14	pass	32	 ms
A182986	58	pass	16	 ms
A182991	10000	pass	268	 ms
A182000	488	FATO	timeout	  4028 ms
A182004	2052	FATO	timeout	  4011 ms
A182020	144	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A182020	144	FATO	timeout	  4048 ms
A182040	20641	FATO	timeout	  4001 ms
A182076	1629	FATO	timeout	  4028 ms
A182158	412	FATO	timeout	  4008 ms
A182176	88	FATO	timeout	  4127 ms
A182279	962	FATO	timeout	  4010 ms
A182297	89	FATO	timeout	  4142 ms
A182325	351	FATO	timeout	  4005 ms
A182356	200	FATO	timeout	  4047 ms
A182399	64	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A182399	64	FATO	timeout	  4055 ms
A182553	61	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A182553	61	FATO	timeout	  4051 ms
A182590	209	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A182590	209	FATO	timeout	  4056 ms
A182666	109	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A182666	109	FATO	timeout	  4048 ms
A182667	110	FATO	timeout	  4013 ms
A182668	500	FATO	timeout	  4011 ms
A182676	51	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A182676	51	FATO	timeout	  4059 ms
A182956	19	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A182956	19	FATO	timeout	  4059 ms
A183003	100	pass	671	 ms
A183034	87	pass	111	 ms
A183035	94	pass	39	 ms
A183036	39	pass	34	 ms
A183037	16383	pass	95	 ms
A183038	39	pass	21	 ms
A183039	59049	pass	102	 ms
A183067	18	pass	47	 ms
A183068	13	pass	12	 ms
A183070	20	pass	201	 ms
A183091	10000	pass	365	 ms
A183101	16385	pass	278	 ms
A183128	10	pass	39	 ms
A183129	10	pass	10	 ms
A183130	9	pass	13	 ms
A183131	46	pass	418	 ms
A183145	21	pass	30	 ms
A183146	22	pass	47	 ms
A183161	301	pass	105	 ms
A183162	1001	pass	60	 ms
A183205	18	pass	48	 ms
A183229	19	pass	47	 ms
A183230	17	pass	33	 ms
A183238	11	pass	33	 ms
A183604	18	pass	32	 ms
A183605	16	pass	47	 ms
A183608	23	pass	0	 ms
A183609	17	pass	13	 ms
A183612	200	pass	442	 ms
A183928	2000	pass	28	 ms
A183165	99	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A183165	99	FATO	timeout	  4063 ms
A183166	99	FATO	timeout	  4025 ms
A183168	164	FATO	timeout	  4001 ms
A183204	161	FATO	timeout	  4038 ms
A183235	97	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A183235	97	FATO	timeout	  4056 ms
A183236	91	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A183236	91	FATO	timeout	  4039 ms
A183237	86	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A183237	86	FATO	timeout	  4058 ms
A183239	39	FATO	timeout	  4063 ms
A183240	107	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A183240	107	FATO	timeout	  4058 ms
A183241	105	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A183241	105	FATO	timeout	  4055 ms
A183606	98	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A183606	98	FATO	timeout	  4058 ms
A183607	204	FATO	timeout	  4063 ms
A183611	82	FATO	timeout	  4191 ms
A184011	20	pass	66	 ms
A184160	10000	pass	458	 ms
A184162	10000	pass	154	 ms
A184185	451	pass	68	 ms
A184359	17	pass	14	 ms
A184360	17	pass	47	 ms
A184361	17	pass	39	 ms
A184362	96	pass	322	 ms
A184363	92	pass	3276	 ms
A184365	96	pass	111	 ms
A184387	10000	pass	63	 ms
A184388	17	pass	9	 ms
A184389	5000	pass	32	 ms
A184424	493	pass	1616	 ms
A184506	23	pass	63	 ms
A184507	24	pass	64	 ms
A184508	25	pass	80	 ms
A184509	23	pass	62	 ms
A184510	25	pass	79	 ms
A184511	23	pass	73	 ms
A184512	25	pass	285	 ms
A184513	26	pass	20	 ms
A184553	17	pass	11	 ms
A184554	501	pass	31	 ms
A184575	14	pass	50	 ms
A184576	13	pass	46	 ms
A184577	12	pass	46	 ms
A184731	75	pass	42	 ms
A184774	10000	pass	187	 ms
A184775	10000	pass	285	 ms
A184778	10000	pass	112	 ms
A184785	30	pass	41	 ms
A184786	24	pass	47	 ms
A184797	10000	pass	222	 ms
A184803	99	pass	32	 ms
A184818	21	pass	349	 ms
A184819	21	pass	479	 ms
A184820	135	pass	73	 ms
A184821	128	pass	64	 ms
A184822	124	pass	61	 ms
A184823	117	pass	122	 ms
A184824	110	pass	124	 ms
A184825	106	pass	122	 ms
A184826	98	pass	112	 ms
A184835	117	pass	128	 ms
A184836	110	pass	127	 ms
A184837	106	pass	120	 ms
A184838	97	pass	124	 ms
A184839	1000	pass	855	 ms
A184866	10000	pass	174	 ms
A184869	10000	pass	284	 ms
A184888	11	pass	0	 ms
A184890	12	pass	16	 ms
A184892	12	pass	0	 ms
A184894	18	pass	46	 ms
A184896	12	pass	0	 ms
A184898	11	pass	0	 ms
A184900	15	pass	47	 ms
A184175	461	FATO	timeout	  4042 ms
A184355	92	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A184355	92	FATO	timeout	  4066 ms
A184356	97	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A184356	97	FATO	timeout	  4057 ms
A184357	243	FATO	timeout	  4039 ms
A184366	258	FATO	timeout	  4026 ms
A184730	34	FATO	timeout	  4994 ms
A185029	14	pass	64	 ms
A185040	26	pass	16	 ms
A185082	19	pass	51	 ms
A185102	10000	pass	67	 ms
A185107	1000	pass	33	 ms
A185152	1000	pass	17	 ms
A185183	401	pass	427	 ms
A185186	10000	pass	143	 ms
A185221	201	pass	3411	 ms
A185289	201	pass	252	 ms
A185297	77	pass	16	 ms
A185301	34	pass	1265	 ms
A185302	38	pass	15	 ms
A185322	10000	pass	111	 ms
A185332	262	pass	600	 ms
A185385	23	pass	17	 ms
A185391	386	pass	2413	 ms
A185399	100	pass	48	 ms
A185401	321	pass	79	 ms
A185402	321	pass	126	 ms
A185403	321	pass	79	 ms
A185404	321	pass	221	 ms
A185457	12	pass	35	 ms
A185522	17	pass	47	 ms
A185524	17	pass	31	 ms
A185619	25	pass	32	 ms
A185653	1025	pass	47	 ms
A185654	1001	pass	84	 ms
A185715	5000	pass	9	 ms
A185721	1001	pass	19	 ms
A185751	17	pass	46	 ms
A185752	15	pass	30	 ms
A185753	20	pass	44	 ms
A185754	20	pass	46	 ms
A185756	17	pass	63	 ms
A185757	16	pass	48	 ms
A185758	17	pass	59	 ms
A185759	16	pass	63	 ms
A185898	19	pass	64	 ms
A185971	401	pass	681	 ms
A185981	4	pass	16	 ms
A185003	460	FATO	timeout	  4016 ms
A185072	88	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A185072	88	FATO	timeout	  4059 ms
A185077	464	FATO	timeout	  4009 ms
A185086	6532	FATO	timeout	  4003 ms
A185103	3935	FATO	timeout	  4008 ms
A185160	26	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A185160	26	FATO	timeout	  4056 ms
A185251	582	FATO	timeout	  4012 ms
A185252	581	FATO	timeout	  4026 ms
A185310	69	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A185310	69	FATO	timeout	  4050 ms
A185440	4766	FATO	timeout	  4011 ms
A185523	77	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A185523	77	FATO	timeout	  4040 ms
A185585	114	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A185585	114	FATO	timeout	  4046 ms
A185618	152	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A185618	152	FATO	timeout	  4042 ms
A185699	442	FATO	timeout	  4005 ms
A185729	331	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A185729	331	FATO	timeout	  4041 ms
A185895	94	FATO	timeout	  4026 ms
A185897	70	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A185897	70	FATO	timeout	  4042 ms
A185953	1053	FATO	timeout	  4005 ms
A186026	38	pass	594	 ms
A186097	24	pass	553	 ms
A186099	10000	pass	411	 ms
A186100	1001	pass	146	 ms
A186170	20000	pass	131	 ms
A186182	22	pass	15	 ms
A186183	21	pass	11	 ms
A186185	22	pass	28	 ms
A186202	452	pass	1090	 ms
A186392	14	pass	13	 ms
A186576	25	pass	142	 ms
A186577	22	pass	105	 ms
A186632	14	pass	78	 ms
A186633	371	pass	483	 ms
A186640	1000	pass	66	 ms
A186643	10000	pass	94	 ms
A186644	16384	pass	95	 ms
A186700	10000	pass	1012	 ms
A186722	15	pass	24	 ms
A186944	33	pass	0	 ms
A186085	49	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A186085	49	FATO	timeout	  4049 ms
A186186	86	FATO	timeout	  4046 ms
A186283	209	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A186283	209	FATO	timeout	  4038 ms
A186449	7	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A186449	7	FATO	timeout	  4054 ms
A186505	47	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A186505	47	FATO	timeout	  4044 ms
A186737	31	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A186737	31	FATO	timeout	  4056 ms
A186925	329	FATO	timeout	  4045 ms
A186998	47	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A186998	47	FATO	timeout	  4059 ms
A186999	44	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A186999	44	FATO	timeout	  4056 ms
A187000	23	pass	627	 ms
A187001	22	pass	512	 ms
A187006	21	pass	50	 ms
A187007	21	pass	43	 ms
A187008	19	pass	39	 ms
A187010	28	pass	263	 ms
A187096	1000	pass	63	 ms
A187116	18	pass	48	 ms
A187117	17	pass	41	 ms
A187118	18	pass	47	 ms
A187121	17	pass	32	 ms
A187122	17	pass	48	 ms
A187123	18	pass	49	 ms
A187235	350	pass	727	 ms
A187516	10000	pass	174	 ms
A187540	201	pass	616	 ms
A187561	10000	pass	110	 ms
A187594	27	pass	6	 ms
A187653	101	pass	31	 ms
A187654	101	pass	33	 ms
